name,occupation,count,birthtime,birthplace,location,point,chart
Leslie_Reiser,r_philosophers,185,"['1895', 1, '15', '13:00']","Columbus, Ohio, United States","Columbus, Franklin County, Ohio, United States of America","('39n9623', '83w0007')",<flatlib.chart.Chart object at 0x6179dc898>
Jean_Reynaud,r_philosophers,186,"['1806', 1, '14', '15:40']","Lyon, France","Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France","('45n7578', '4e832')",<flatlib.chart.Chart object at 0x6179dc160>
Paul_Ricoeur,r_philosophers,187,"['1913', 1, '27', '04:00']","Valence, France","Valence, Drôme, Auvergne-Rhône-Alpes, France métropolitaine, 26000, France","('44n9332', '4e8921')",<flatlib.chart.Chart object at 0x6179d6358>
Nicholas_Roerich,r_philosophers,188,"['1874', 1, '9']","Saint Petersburg, Russia","Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия","('59n9607', '30e1587')",<flatlib.chart.Chart object at 0x6179dc5c0>
Michele_Federico_Sciacca,r_philosophers,189,"['1908', 1, '12', '20:30']","Giarre, Italy","Giarre, Catania, Sicilia, 95014, Italia","('37n7269', '15e1877')",<flatlib.chart.Chart object at 0x617a22d30>
Junípero_Serra,r_philosophers,190,"['1713', 1, '24', '01:00']","Majorca, Spain","Mallorca, Sencelles, Pla de Mallorca, Illes Balears, España","('39n6134', '2e8804')",<flatlib.chart.Chart object at 0x617a4c860>
Paul_Tillich,r_philosophers,191,"['1886', 1, '20', '00:30']","Starosiedle, Poland","Starosiedle, gmina Gubin, powiat krośnieński, województwo lubuskie, 66-633, Polska","('51n8581', '14e821')",<flatlib.chart.Chart object at 0x617a4ca90>
Karel_Josef_Beneš,r_philosophers,196,"['1896', 1, '21']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x617a22358>
William_Godwin,r_philosophers,199,"['1756', 1, '3']","Wisbech, England, United Kingdom","Wisbech, Cambridgeshire, East of England, England, PE13 1DY, United Kingdom","('52n6652', '0e1607')",<flatlib.chart.Chart object at 0x617a5e588>
Jan_Patočka,r_philosophers,201,"['1907', 1, '1']","Turnov, Czech Republic","Turnov, okres Semily, Liberecký kraj, Severovýchod, 51101, Česká republika","('50n5872', '15e1503')",<flatlib.chart.Chart object at 0x617a5e5c0>
Karel_Sabina,r_philosophers,202,"['1813', 1, '29']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x617a696d8>
Erazim_Kohák,r_philosophers,209,"['1933', 1, '21']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x617a696a0>
Ladislav_Menzel,r_philosophers,210,"['1929', 1, '13']","Prague, Czech Republic","Praha, okres Hlavní město Praha, Hlavní město Praha, Praha, Česká republika","('50n0875', '14e4213')",<flatlib.chart.Chart object at 0x617a69a20>
